date,total_revenue,pred_total_revenue,category
2016-08-01,0.0,931786066.6666669,Shop by Brand
2016-08-02,0.0,1073633016.6666665,Shop by Brand
2016-08-03,0.0,512530066.66666675,Shop by Brand
2016-08-04,0.0,1488006116.666667,Shop by Brand
2016-08-05,7616290000.0,926582383.3333335,Shop by Brand
2016-08-06,0.0,277709100.0,Shop by Brand
2016-08-07,150660000.0,705318183.3333333,Shop by Brand
2016-08-08,0.0,1553573300.0,Shop by Brand
2016-08-09,34100000.0,673500300.0,Shop by Brand
2016-08-10,807760000.0,1147324250.0,Shop by Brand
2016-08-11,346240000.0,1094417450.0000002,Shop by Brand
2016-08-12,3400045000.0,815242633.3333335,Shop by Brand
2016-08-13,0.0,640149066.6666667,Shop by Brand
2016-08-14,473360000.0,1033617800.0,Shop by Brand
2016-08-15,1627650000.0,688536083.3333335,Shop by Brand
2016-08-16,494580000.0,790135650.0,Shop by Brand
2016-08-17,214740000.0,1928789816.6666665,Shop by Brand
2016-08-18,90100000.0,1130592333.3333335,Shop by Brand
2016-08-19,398036666.6666667,1591509083.3333335,Shop by Brand
2016-08-20,1460840000.0,939407450.0,Shop by Brand
2016-08-21,300600000.0,1331121050.0,Shop by Brand
2016-08-22,548157500.0,2178926916.6666665,Shop by Brand
2016-08-23,1151120000.0,1305958300.0,Shop by Brand
2016-08-24,542900000.0,1307433533.3333335,Shop by Brand
2016-08-25,4225640000.0,1020698866.6666665,Shop by Brand
2016-08-26,1867500000.0,1017273900.0000001,Shop by Brand
2016-08-27,1963630000.0,1878817933.3333335,Shop by Brand
2016-08-28,1769900000.0,1920763366.666667,Shop by Brand
2016-08-29,3817760000.0,1226867850.0,Shop by Brand
2016-08-30,1116726666.6666667,981491800.0,Shop by Brand
2016-08-31,235980000.0,1758422200.0,Shop by Brand
2016-09-01,990353333.3333334,2348167599.9999995,Shop by Brand
2016-09-02,3304345000.0,1536855100.0,Shop by Brand
2016-09-03,136410000.0,523672766.6666666,Shop by Brand
2016-09-04,0.0,1134727616.6666667,Shop by Brand
2016-09-05,409230000.0,2376891150.0,Shop by Brand
2016-09-06,152973333.33333334,2232426483.333333,Shop by Brand
2016-09-07,5995320000.0,1602672666.666667,Shop by Brand
2016-09-08,1551462500.0,1603976466.666667,Shop by Brand
2016-09-09,917030000.0,1253974133.3333335,Shop by Brand
2016-09-10,653975000.0,1194187666.6666667,Shop by Brand
2016-09-11,323485000.0,1388148250.0,Shop by Brand
2016-09-12,452635000.0,1036247350.0000001,Shop by Brand
2016-09-13,905640000.0,1390631300.0,Shop by Brand
2016-09-14,2987586666.6666665,2198191566.6666665,Shop by Brand
2016-09-15,721280000.0,1413430866.6666665,Shop by Brand
2016-09-16,698540000.0,2163304500.0,Shop by Brand
2016-09-17,0.0,1104693083.333333,Shop by Brand
2016-09-18,210795000.0,2134893866.6666665,Shop by Brand
2016-09-19,323320000.0,1669981700.0,Shop by Brand
2016-09-20,419400000.0,1929866133.3333335,Shop by Brand
2016-09-21,182925000.0,957771783.3333335,Shop by Brand
2016-09-22,997570000.0,1410456016.666667,Shop by Brand
2016-09-23,130230000.0,644364666.6666667,Shop by Brand
2016-09-24,0.0,504759416.66666675,Shop by Brand
2016-09-25,754333333.3333334,850324033.3333333,Shop by Brand
2016-09-26,4881660000.0,1065894733.3333335,Shop by Brand
2016-09-27,574650000.0,1241820683.3333333,Shop by Brand
2016-09-28,2186646666.6666665,598094500.0,Shop by Brand
2016-09-29,101380000.0,1120150183.3333333,Shop by Brand
2016-09-30,0.0,725840100.0,Shop by Brand
2016-10-01,399840000.0,1208507233.3333335,Shop by Brand
2016-10-02,200930000.0,642328700.0,Shop by Brand
2016-10-03,5125240000.0,635107350.0000001,Shop by Brand
2016-10-04,33980000.0,421148150.0,Shop by Brand
2016-10-05,134160000.0,291663100.0,Shop by Brand
2016-10-06,58570000.0,709061616.6666667,Shop by Brand
2016-10-07,889955000.0,619538883.3333334,Shop by Brand
2016-10-08,0.0,999731450.0,Shop by Brand
2016-10-09,0.0,1233171350.0,Shop by Brand
2016-10-10,600755000.0,300718500.0,Shop by Brand
2016-10-11,140670000.0,441594000.0,Shop by Brand
2016-10-12,130355000.0,239832850.0,Shop by Brand
2016-10-13,69945000.0,503835533.33333325,Shop by Brand
2016-10-14,3032700000.0,427974300.0,Shop by Brand
2016-10-15,0.0,599101200.0,Shop by Brand
2016-10-16,783330000.0,529244400.0,Shop by Brand
2016-10-17,891170000.0,215298050.0,Shop by Brand
2016-10-18,0.0,315998250.0,Shop by Brand
2016-10-19,1046780000.0,939185600.0,Shop by Brand
2016-10-20,0.0,201162750.0,Shop by Brand
2016-10-21,0.0,480234450.0,Shop by Brand
2016-10-22,162910000.0,479477433.3333334,Shop by Brand
2016-10-23,398790000.0,865811733.3333333,Shop by Brand
2016-10-24,364560000.0,699275450.0,Shop by Brand
2016-10-25,724360000.0,502716183.3333334,Shop by Brand
2016-10-26,322860000.0,432598233.3333334,Shop by Brand
2016-10-27,1966700000.0,792108166.6666665,Shop by Brand
2016-10-28,0.0,823423050.0,Shop by Brand
2016-10-29,0.0,1062378750.0,Shop by Brand
2016-10-30,190930000.0,401931400.0,Shop by Brand
2016-10-31,89450000.0,434538250.0,Shop by Brand
2016-11-01,163900000.0,308822800.0,Shop by Brand
2016-11-02,0.0,481108150.0,Shop by Brand
2016-11-03,77920000.0,213407250.0,Shop by Brand
2016-11-04,383800000.0,581562583.3333334,Shop by Brand
2016-11-05,252890000.0,601686450.0,Shop by Brand
2016-11-06,254650000.0,567102633.3333334,Shop by Brand
2016-11-07,439320000.0,229761100.0,Shop by Brand
2016-11-08,153520000.0,255252800.0,Shop by Brand
2016-11-09,159880000.0,488784350.0,Shop by Brand
2016-11-10,2726780000.0,274806350.0,Shop by Brand
2016-11-11,0.0,597945450.0,Shop by Brand
2016-11-12,489780000.0,250670316.6666667,Shop by Brand
2016-11-13,0.0,228641550.0,Shop by Brand
2016-11-14,0.0,480149616.6666666,Shop by Brand
2016-11-15,1453576666.6666667,491456716.6666666,Shop by Brand
2016-11-16,1046940000.0,964375850.0,Shop by Brand
2016-11-17,10300700000.0,657888850.0,Shop by Brand
2016-11-18,239875000.0,365920750.0,Shop by Brand
2016-11-19,398220000.0,345881733.3333334,Shop by Brand
2016-11-20,588690000.0,784384983.3333333,Shop by Brand
2016-11-21,262425000.0,720480250.0,Shop by Brand
2016-11-22,0.0,1241051566.6666665,Shop by Brand
2016-11-23,107890000.0,538702316.6666667,Shop by Brand
2016-11-24,0.0,243226200.0,Shop by Brand
2016-11-25,142225000.0,809649900.0,Shop by Brand
2016-11-26,479840000.0,322360633.3333334,Shop by Brand
2016-11-27,453170000.0,583049900.0,Shop by Brand
2016-11-28,338385000.0,446832450.0,Shop by Brand
2016-11-29,4671895000.0,1225068800.0,Shop by Brand
2016-11-30,1471750000.0,302621000.0,Shop by Brand
2016-12-01,332105000.0,1263866116.666667,Shop by Brand
2016-12-02,408845000.0,345232800.0,Shop by Brand
2016-12-03,519980000.0,563738466.6666667,Shop by Brand
2016-12-04,296130000.0,940102916.6666669,Shop by Brand
2016-12-05,81860000.0,354669783.3333334,Shop by Brand
2016-12-06,168720000.0,479765033.3333334,Shop by Brand
2016-12-07,560360000.0,548644716.6666666,Shop by Brand
2016-12-08,361516666.6666667,612843083.3333333,Shop by Brand
2016-12-09,319000000.0,549540900.0,Shop by Brand
2016-12-10,1036630000.0,275009000.0,Shop by Brand
2016-12-11,467105000.0,773588833.3333333,Shop by Brand
2016-12-12,486137500.0,651293683.3333334,Shop by Brand
2016-12-13,4117140000.0,426396300.0,Shop by Brand
2016-12-14,1799440000.0,366267400.0,Shop by Brand
2016-12-15,794623333.3333334,339332416.6666667,Shop by Brand
2016-12-16,481180000.0,663781250.0,Shop by Brand
2016-12-17,165490000.0,812169800.0,Shop by Brand
2016-12-18,430570000.0,388071033.3333334,Shop by Brand
2016-12-19,75940000.0,176538100.0,Shop by Brand
2016-12-20,411830000.0,568459833.3333333,Shop by Brand
2016-12-21,161440000.0,182386450.0,Shop by Brand
2016-12-22,37960000.0,488480050.0,Shop by Brand
2016-12-23,67660000.0,236300250.0,Shop by Brand
2016-12-24,150890000.0,80343550.0,Shop by Brand
2016-12-25,0.0,851619750.0,Shop by Brand
2016-12-26,0.0,797548950.0,Shop by Brand
2016-12-27,0.0,1121104816.6666665,Shop by Brand
2016-12-28,0.0,956971100.0,Shop by Brand
2016-12-29,157950000.0,338402700.0,Shop by Brand
2016-12-30,63920000.0,975782750.0,Shop by Brand
2016-12-31,190060000.0,293225283.3333333,Shop by Brand
2017-01-01,850140000.0,206869900.0,Shop by Brand
2017-01-02,30360000.0,1067133800.0,Shop by Brand
2017-01-03,681695000.0,472725816.66666675,Shop by Brand
2017-01-04,80910000.0,478160466.66666675,Shop by Brand
2017-01-05,1054290000.0,644792533.3333334,Shop by Brand
2017-01-06,251640000.0,809823783.3333335,Shop by Brand
2017-01-07,224760000.0,526762733.33333325,Shop by Brand
2017-01-08,143760000.0,512658800.0,Shop by Brand
2017-01-09,84960000.0,592911900.0,Shop by Brand
2017-01-10,383280000.0,527131300.0,Shop by Brand
2017-01-11,125880000.0,358161000.0,Shop by Brand
2017-01-12,808720000.0,906028100.0,Shop by Brand
2017-01-13,1125590000.0,328634150.0,Shop by Brand
2017-01-14,170820000.0,940888466.6666669,Shop by Brand
2017-01-15,31960000.0,396332800.0,Shop by Brand
2017-01-16,0.0,821298350.0,Shop by Brand
2017-01-17,21980000.0,358161400.0,Shop by Brand
2017-01-18,3977240000.0,735112000.0,Shop by Brand
2017-01-19,290900000.0,1122706533.3333335,Shop by Brand
2017-01-20,0.0,467096050.0,Shop by Brand
2017-01-21,0.0,520244166.6666666,Shop by Brand
2017-01-22,0.0,604288366.6666667,Shop by Brand
2017-01-23,71940000.0,583183583.3333334,Shop by Brand
2017-01-24,820710000.0,485915533.3333334,Shop by Brand
2017-01-25,834100000.0,366589150.0,Shop by Brand
2017-01-26,452900000.0,517232166.66666675,Shop by Brand
2017-01-27,4655170000.0,1006037750.0,Shop by Brand
2017-01-28,0.0,343647200.0,Shop by Brand
2017-01-29,230586666.66666663,608510166.6666667,Shop by Brand
2017-01-30,1563113333.3333333,747668733.3333335,Shop by Brand
2017-01-31,1546200000.0,1169418200.0000002,Shop by Brand
2017-02-01,329160000.0,551983483.3333334,Shop by Brand
2017-02-02,1096040000.0,1251789350.0,Shop by Brand
2017-02-03,7960000.0,381294533.3333334,Shop by Brand
2017-02-04,200730000.0,396738100.0,Shop by Brand
2017-02-05,207880000.0,432507400.0,Shop by Brand
2017-02-06,519240000.0,521123800.00000006,Shop by Brand
2017-02-07,787010000.0,373033266.6666666,Shop by Brand
2017-02-08,1551180000.0,296538250.0,Shop by Brand
2017-02-09,432530000.0,1756019950.0,Shop by Brand
2017-02-10,496185000.0,456451050.0,Shop by Brand
2017-02-11,0.0,467209416.66666675,Shop by Brand
2017-02-12,97930000.0,1088281116.6666667,Shop by Brand
2017-02-13,789650000.0,1916328516.6666665,Shop by Brand
2017-02-14,125840000.0,2093826950.0,Shop by Brand
2017-02-15,0.0,377377966.6666666,Shop by Brand
2017-02-16,700560000.0,644470633.3333334,Shop by Brand
2017-02-17,1265310000.0,952805600.0,Shop by Brand
2017-02-18,163070000.0,742230166.6666665,Shop by Brand
2017-02-19,301640000.0,1403724500.0,Shop by Brand
2017-02-20,3119660000.0,1594797650.0,Shop by Brand
2017-02-21,1581310000.0,1863961616.666667,Shop by Brand
2017-02-22,0.0,461126733.33333325,Shop by Brand
2017-02-23,2188860000.0,373679350.0,Shop by Brand
2017-02-24,1033170000.0,528963416.6666666,Shop by Brand
2017-02-25,7960000.0,288252350.0,Shop by Brand
2017-02-26,139640000.0,1014369183.3333335,Shop by Brand
2017-02-27,786053333.3333334,501085800.0,Shop by Brand
2017-02-28,365760000.0,344576900.0,Shop by Brand
2017-03-01,139880000.0,977957133.3333335,Shop by Brand
2017-03-02,180670000.0,1902441083.3333335,Shop by Brand
2017-03-03,1071860000.0,1117897750.0000002,Shop by Brand
2017-03-04,561530000.0,2444702400.0,Shop by Brand
2017-03-05,241310000.0,1596270716.6666665,Shop by Brand
2017-03-06,514173333.3333333,743248316.6666667,Shop by Brand
2017-03-07,1293560000.0,665675150.0,Shop by Brand
2017-03-08,427590000.0,548300933.3333333,Shop by Brand
2017-03-09,97540000.0,1952352399.9999998,Shop by Brand
2017-03-10,559770000.0,626378000.0,Shop by Brand
2017-03-11,4494560000.0,1712613250.0,Shop by Brand
2017-03-12,230830000.0,647851733.3333334,Shop by Brand
2017-03-13,195840000.0,403358600.0,Shop by Brand
2017-03-14,32970000.0,253524800.0,Shop by Brand
2017-03-15,895640000.0,503929550.0,Shop by Brand
2017-03-16,991165000.0,358386950.0,Shop by Brand
2017-03-17,327740000.0,291241033.3333333,Shop by Brand
2017-03-18,352140000.0,992112783.3333333,Shop by Brand
2017-03-19,209220000.0,1013297000.0,Shop by Brand
2017-03-20,3782800000.0,1034381283.3333335,Shop by Brand
2017-03-21,954920000.0,152784300.0,Shop by Brand
2017-03-22,9678170000.0,526773000.0,Shop by Brand
2017-03-23,1063100000.0,707711450.0,Shop by Brand
2017-03-24,32970000.0,1380116450.0000002,Shop by Brand
2017-03-25,0.0,1254648616.6666667,Shop by Brand
2017-03-26,0.0,1229255533.3333335,Shop by Brand
2017-03-27,2138445000.0,877308616.6666667,Shop by Brand
2017-03-28,161900000.0,214987333.3333333,Shop by Brand
2017-03-29,221790000.0,1995174049.9999998,Shop by Brand
2017-03-30,420830000.0,1102186966.6666667,Shop by Brand
2017-03-31,95920000.0,920503966.6666667,Shop by Brand
2017-04-01,43960000.0,474526200.0,Shop by Brand
2017-04-02,89870000.0,521822433.33333325,Shop by Brand
2017-04-03,686350000.0,765338749.9999999,Shop by Brand
2017-04-04,274700000.0,493204466.66666675,Shop by Brand
2017-04-05,85940000.0,1190804750.0,Shop by Brand
2017-04-06,217635000.0,1667613400.0,Shop by Brand
2017-04-07,80950000.0,1003273500.0000004,Shop by Brand
2017-04-08,172216666.66666666,852654049.9999999,Shop by Brand
2017-04-09,0.0,107445250.0,Shop by Brand
2017-04-10,584480000.0,88307033.33333331,Shop by Brand
2017-04-11,254110000.0,2158969350.0,Shop by Brand
2017-04-12,0.0,553453150.0,Shop by Brand
2017-04-13,75420000.0,370243250.0,Shop by Brand
2017-04-14,0.0,361677050.0,Shop by Brand
2017-04-15,74915000.0,436496900.0,Shop by Brand
2017-04-16,1966800000.0,293818166.6666667,Shop by Brand
2017-04-17,362590000.0,392065250.0,Shop by Brand
2017-04-18,585270000.0,231718650.0,Shop by Brand
2017-04-19,718850000.0,1276813600.0000002,Shop by Brand
2017-04-20,389160000.0,836751100.0,Shop by Brand
2017-04-21,375000000.0,1559265700.0000002,Shop by Brand
2017-04-22,7960000.0,172028150.0,Shop by Brand
2017-04-23,0.0,727505750.0,Shop by Brand
2017-04-24,837145000.0,269971000.0,Shop by Brand
2017-04-25,51960000.0,702949300.0,Shop by Brand
2017-04-26,929120000.0,1133807300.0000002,Shop by Brand
2017-04-27,269400000.0,989769000.0000001,Shop by Brand
2017-04-28,95940000.0,471302200.0,Shop by Brand
2017-04-29,51920000.0,121584550.0,Shop by Brand
2017-04-30,650100000.0,980540650.0,Shop by Brand
2017-05-01,655996666.6666666,996746950.0,Shop by Brand
2017-05-02,327360000.0,557929633.3333333,Shop by Brand
2017-05-03,1872100000.0,451623950.0,Shop by Brand
