date,transactions_sum,transactions_pred,category
2017-05-04,18.0,9,Shop by Brand
2017-05-05,11.0,27,Shop by Brand
2017-05-06,0.0,6,Shop by Brand
2017-05-07,0.0,8,Shop by Brand
2017-05-08,23.0,13,Shop by Brand
2017-05-09,6.0,5,Shop by Brand
2017-05-10,14.0,13,Shop by Brand
2017-05-11,2.0,5,Shop by Brand
2017-05-12,12.0,6,Shop by Brand
2017-05-13,16.0,6,Shop by Brand
2017-05-14,4.0,9,Shop by Brand
2017-05-15,8.0,17,Shop by Brand
2017-05-16,30.0,21,Shop by Brand
2017-05-17,8.0,8,Shop by Brand
2017-05-18,6.0,5,Shop by Brand
2017-05-19,13.0,6,Shop by Brand
2017-05-20,10.0,10,Shop by Brand
2017-05-21,9.0,5,Shop by Brand
2017-05-22,0.0,21,Shop by Brand
2017-05-23,23.0,13,Shop by Brand
2017-05-24,4.0,5,Shop by Brand
2017-05-25,7.0,6,Shop by Brand
2017-05-26,12.0,4,Shop by Brand
2017-05-27,2.0,3,Shop by Brand
2017-05-28,0.0,14,Shop by Brand
2017-05-29,0.0,4,Shop by Brand
2017-05-30,3.0,2,Shop by Brand
2017-05-31,2.0,6,Shop by Brand
2017-06-01,20.0,10,Shop by Brand
2017-06-02,37.0,16,Shop by Brand
2017-06-03,2.0,6,Shop by Brand
2017-06-04,3.0,3,Shop by Brand
2017-06-05,12.0,8,Shop by Brand
2017-06-06,12.0,13,Shop by Brand
2017-06-07,9.0,16,Shop by Brand
2017-06-08,0.0,4,Shop by Brand
2017-06-09,3.0,7,Shop by Brand
2017-06-10,9.0,10,Shop by Brand
2017-06-11,15.0,5,Shop by Brand
2017-06-12,41.0,10,Shop by Brand
2017-06-13,2.0,2,Shop by Brand
2017-06-14,12.0,9,Shop by Brand
2017-06-15,7.0,3,Shop by Brand
2017-06-16,9.0,6,Shop by Brand
2017-06-17,0.0,2,Shop by Brand
2017-06-18,8.0,9,Shop by Brand
2017-06-19,14.0,20,Shop by Brand
2017-06-20,2.0,8,Shop by Brand
2017-06-21,2.0,3,Shop by Brand
2017-06-22,10.0,6,Shop by Brand
2017-06-23,14.0,21,Shop by Brand
2017-06-24,0.0,9,Shop by Brand
2017-06-25,4.0,3,Shop by Brand
2017-06-26,0.0,8,Shop by Brand
2017-06-27,14.0,7,Shop by Brand
2017-06-28,7.0,9,Shop by Brand
2017-06-29,8.0,11,Shop by Brand
2017-06-30,8.0,8,Shop by Brand
2017-07-01,0.0,12,Shop by Brand
2017-07-02,0.0,5,Shop by Brand
2017-07-03,0.0,3,Shop by Brand
2017-07-04,0.0,4,Shop by Brand
2017-07-05,6.0,6,Shop by Brand
2017-07-06,0.0,2,Shop by Brand
2017-07-07,2.0,8,Shop by Brand
2017-07-08,13.0,4,Shop by Brand
2017-07-09,2.0,3,Shop by Brand
2017-07-10,4.0,11,Shop by Brand
2017-07-11,19.0,8,Shop by Brand
2017-07-12,23.0,12,Shop by Brand
2017-07-13,14.0,6,Shop by Brand
2017-07-14,12.0,9,Shop by Brand
2017-07-15,13.0,9,Shop by Brand
2017-07-16,0.0,9,Shop by Brand
2017-07-17,4.0,8,Shop by Brand
2017-07-18,0.0,12,Shop by Brand
2017-07-19,33.0,19,Shop by Brand
2017-07-20,6.0,8,Shop by Brand
2017-07-21,20.0,11,Shop by Brand
2017-07-22,2.0,8,Shop by Brand
2017-07-23,25.0,12,Shop by Brand
2017-07-24,2.0,8,Shop by Brand
2017-07-25,8.0,18,Shop by Brand
2017-07-26,10.0,11,Shop by Brand
2017-07-27,0.0,10,Shop by Brand
2017-07-28,0.0,6,Shop by Brand
2017-07-29,21.0,21,Shop by Brand
2017-07-30,0.0,3,Shop by Brand
2017-07-31,20.0,11,Shop by Brand
2017-08-01,,11,Shop by Brand
2017-08-02,,11,Shop by Brand
2017-08-03,,11,Shop by Brand
2017-08-04,,11,Shop by Brand
2017-08-05,,11,Shop by Brand
2017-08-06,,11,Shop by Brand
2017-08-07,,11,Shop by Brand
2017-08-08,,11,Shop by Brand
2017-08-09,,11,Shop by Brand
2017-08-10,,11,Shop by Brand
2017-08-11,,11,Shop by Brand
2017-08-12,,11,Shop by Brand
2017-08-13,,11,Shop by Brand
2017-08-14,,11,Shop by Brand
2017-08-15,,11,Shop by Brand
2017-08-16,,11,Shop by Brand
2017-08-17,,11,Shop by Brand
2017-08-18,,11,Shop by Brand
2017-08-19,,11,Shop by Brand
2017-08-20,,11,Shop by Brand
2017-08-21,,11,Shop by Brand
2017-08-22,,11,Shop by Brand
2017-08-23,,11,Shop by Brand
2017-08-24,,11,Shop by Brand
2017-08-25,,11,Shop by Brand
2017-08-26,,11,Shop by Brand
2017-08-27,,11,Shop by Brand
2017-08-28,,11,Shop by Brand
2017-08-29,,11,Shop by Brand
2017-08-30,,11,Shop by Brand
2017-08-31,,11,Shop by Brand
